subject_id,rater_1
10150,1
10171,0
10189,1
10193,-1
10206,1
10217,0
10225,-1
10227,1
10228,1
10235,-1
10249,1
10269,-1
10271,1
10273,1
10274,1
10280,1
10290,1
10292,1
10304,0
10316,-1
10321,0
10325,1
10329,1
10339,-1
10340,1
10345,1
10347,1
10356,1
10361,1
10365,-1
10376,-1
10377,-1
10388,1
10429,-1
10438,1
10440,1
10448,1
10455,0
10460,-1
10471,1
10478,1
10487,1
10492,0
10506,-1
10517,1
10523,1
10524,0
10525,0
10527,-1
10530,-1
10557,1
10565,1
10570,1
10575,0
10624,-1
10629,0
10631,1
10638,0
10668,1
10672,1
10674,1
10678,1
10680,0
10686,1
10692,1
10696,-1
10697,1
10704,0
10707,0
10708,1
10719,1
10724,1
10746,1
10762,0
10779,0
10785,1
10788,1
10844,1
10855,0
10871,1
10877,0
10882,-1
10891,-1
10893,1
10912,1
10934,1
10940,1
10948,-1
10949,1
10958,1
10963,1
10968,-1
10975,0
10977,-1
10987,1
10998,-1
11019,1
11030,1
11044,1
11050,-1
11052,-1
11059,0
11061,0
11062,-1
11066,1
11067,1
11068,1
11077,1
11082,1
11088,1
11090,1
11097,1
11098,-1
11104,0
11105,1
11106,0
11108,1
11112,1
11122,1
11128,0
11131,1
11142,0
11143,-1
11149,-1
11156,1
50004,-1
50005,-1
50006,-1
50007,1
50008,-1
50010,-1
50013,0
50014,1
50015,1
50016,-1
50020,1
50021,0
50022,-1
50023,1
50025,1
50027,-1
50029,-1
50032,-1
50033,-1
50034,-1
50035,1
50036,-1
50038,-1
50043,-1
50047,0
50048,1
50049,-1
50050,0
50051,-1
50052,0
50053,-1
50054,-1
50055,-1
50056,1
50058,1
50059,1
50060,-1
50061,0
50064,1
50066,1
50067,1
50069,1
50073,0
50075,-1
50076,1
50077,1
50080,1
50081,1
50083,1
50085,-1
60001,1
60005,0
60006,-1
60008,1
60010,-1
60011,1
60012,-1
60014,-1
60015,-1
60016,-1
60017,1
60020,1
60021,-1
60022,0
60028,1
60030,1
60033,1
60036,0
60037,1
60038,1
60042,1
60043,0
60045,1
60046,-1
60048,0
60049,1
60051,1
60052,-1
60053,1
60055,1
60056,1
60057,1
60060,1
60062,1
60065,1
60066,1
60068,1
60070,1
60072,-1
60073,-1
60074,1
60076,1
60077,1
60078,1
60079,0
60080,-1
60084,-1
60087,-1
60089,1
70001,0
70002,-1
70004,1
70007,-1
70010,1
70015,1
70017,1
70020,-1
70021,-1
70022,1
70026,1
70029,1
70033,1
70034,1
70037,1
70040,0
70046,1
70048,1
70049,1
70051,-1
70052,1
70055,1
70057,1
70058,1
70060,-1
70061,1
70065,0
70068,1
70069,0
70070,0
70072,-1
70073,1
70074,1
70075,1
70076,1
70077,1
70079,1
70080,1
70081,1
70083,1
70086,1