subject_id,site,rater_1,rater_2,rater_3
50002,PITT,,1,1
50003,PITT,-1,,1
50004,PITT,,1,1
50005,PITT,,1,1
50006,PITT,0,1,1
50007,PITT,,-1,1
50008,PITT,1,1,1
50009,PITT,0,,1
50010,PITT,,1,1
50011,PITT,,1,1
50012,PITT,0,,1
50013,PITT,0,,1
50014,PITT,,1,1
50015,PITT,,-1,1
50016,PITT,1,,1
50017,PITT,-1,,-1
50019,PITT,,-1,1
50020,PITT,,1,1
50022,PITT,,0,1
50023,PITT,,1,1
50024,PITT,1,1,1
50025,PITT,0,,1
50026,PITT,,-1,1
50027,PITT,1,,1
50028,PITT,0,1,1
50029,PITT,,1,1
50030,PITT,,1,1
50031,PITT,-1,,0
50032,PITT,,1,1
50033,PITT,1,,1
50034,PITT,,0,1
50035,PITT,0,,1
50036,PITT,0,,0
50037,PITT,0,,1
50038,PITT,1,,1
50039,PITT,0,,1
50040,PITT,,1,1
50041,PITT,,-1,1
50042,PITT,0,,1
50043,PITT,,1,1
50044,PITT,0,,1
50045,PITT,,0,1
50046,PITT,0,,1
50047,PITT,0,,1
50048,PITT,,-1,1
50049,PITT,0,,1
50050,PITT,,1,1
50051,PITT,0,,1
50052,PITT,,0,1
50053,PITT,,-1,-1
50054,PITT,0,0,1
50055,PITT,,1,1
50056,PITT,0,,1
50057,PITT,,1,1
50058,PITT,0,,1
50059,PITT,,1,1
50060,PITT,1,,1
50102,OLIN,,-1,-1
50103,OLIN,,-1,1
50104,OLIN,1,,1
50105,OLIN,0,,1
50106,OLIN,0,,-1
50107,OLIN,,0,1
50108,OLIN,1,,1
50109,OLIN,,-1,1
50110,OLIN,-1,,-1
50111,OLIN,,0,1
50112,OLIN,0,,1
50113,OLIN,0,,1
50114,OLIN,0,1,1
50115,OLIN,1,,1
50116,OLIN,1,,1
50117,OLIN,,1,1
50118,OLIN,1,,1
50119,OLIN,,1,1
50120,OLIN,,-1,-1
50121,OLIN,-1,,1
50122,OLIN,,-1,-1
50123,OLIN,,1,1
50124,OLIN,,1,1
50125,OLIN,,1,1
50126,OLIN,,-1,-1
50127,OLIN,,-1,1
50128,OLIN,,-1,1
50129,OLIN,,-1,1
50130,OLIN,1,,1
50131,OLIN,1,,1
50132,OLIN,-1,-1,1
50133,OLIN,-1,-1,-1
50134,OLIN,,1,1
50135,OLIN,0,,-1
50136,OLIN,,-1,-1
50137,OLIN,-1,-1,-1
50142,OHSU,1,1,1
50143,OHSU,1,,1
50144,OHSU,1,,1
50145,OHSU,1,1,1
50146,OHSU,,1,1
50147,OHSU,,1,1
50148,OHSU,0,,1
50149,OHSU,1,,1
50150,OHSU,,1,1
50152,OHSU,,1,1
50153,OHSU,,1,1
50155,OHSU,-1,,1
50156,OHSU,,1,1
50157,OHSU,1,0,1
50158,OHSU,1,,1
50159,OHSU,0,,1
50160,OHSU,,1,1
50161,OHSU,1,1,1
50162,OHSU,,1,1
50163,OHSU,,1,1
50164,OHSU,,1,1
50165,OHSU,,0,1
50166,OHSU,1,,1
50167,OHSU,1,,1
50168,OHSU,,1,1
50169,OHSU,,1,1
50170,OHSU,,1,1
50171,OHSU,,1,1
50182,SDSU,-1,-1,-1
50183,SDSU,0,,1
50184,SDSU,0,,-1
50185,SDSU,,-1,-1
50186,SDSU,-1,,-1
50187,SDSU,,0,1
50188,SDSU,0,0,1
50189,SDSU,-1,-1,-1
50190,SDSU,,-1,-1
50191,SDSU,-1,,-1
50192,SDSU,-1,,-1
50193,SDSU,,1,1
50194,SDSU,,0,1
50195,SDSU,-1,,-1
50196,SDSU,,-1,1
50197,SDSU,-1,,-1
50198,SDSU,-1,,1
50199,SDSU,0,,1
50200,SDSU,,-1,-1
50201,SDSU,,-1,-1
50202,SDSU,0,,1
50203,SDSU,,0,1
50204,SDSU,-1,,1
50205,SDSU,,0,1
50206,SDSU,,0,1
50207,SDSU,-1,,-1
50208,SDSU,,0,1
50209,SDSU,0,-1,1
50210,SDSU,-1,,1
50211,SDSU,,-1,-1
50212,SDSU,,-1,-1
50213,SDSU,-1,,1
50214,SDSU,,1,1
50215,SDSU,,0,1
50216,SDSU,,-1,-1
50217,SDSU,,-1,-1
50232,TRINITY,0,,1
50233,TRINITY,1,,1
50234,TRINITY,1,,1
50235,TRINITY,,-1,-1
50236,TRINITY,,0,1
50237,TRINITY,,1,1
50238,TRINITY,,1,1
50239,TRINITY,0,,1
50240,TRINITY,0,,1
50241,TRINITY,,1,1
50242,TRINITY,,-1,-1
50243,TRINITY,,0,1
50244,TRINITY,,1,1
50245,TRINITY,1,,1
50246,TRINITY,-1,1,-1
50247,TRINITY,0,1,1
50248,TRINITY,-1,,1
50249,TRINITY,0,,1
50250,TRINITY,-1,,1
50251,TRINITY,,1,1
50252,TRINITY,,1,1
50253,TRINITY,1,,1
50254,TRINITY,1,,1
50255,TRINITY,,0,1
50257,TRINITY,-1,,1
50259,TRINITY,1,,1
50260,TRINITY,,1,1
50261,TRINITY,1,,1
50262,TRINITY,0,,1
50263,TRINITY,,1,1
50264,TRINITY,1,,1
50265,TRINITY,,-1,-1
50266,TRINITY,1,,1
50267,TRINITY,,1,1
50268,TRINITY,,1,1
50269,TRINITY,,1,1
50270,TRINITY,,1,1
50271,TRINITY,1,1,1
50272,UM,-1,,-1
50273,UM,-1,,1
50274,UM,,-1,-1
50275,UM,,-1,1
50276,UM,-1,,1
50277,UM,-1,,-1
50278,UM,-1,,-1
50279,UM,-1,0,1
50280,UM,,-1,1
50281,UM,-1,,-1
50282,UM,0,,1
50283,UM,-1,,-1
50284,UM,-1,,-1
50285,UM,-1,,1
50286,UM,,0,1
50287,UM,,-1,1
50288,UM,-1,,-1
50289,UM,-1,-1,1
50290,UM,-1,-1,-1
50291,UM,,-1,1
50292,UM,,0,1
50293,UM,-1,,1
50294,UM,,-1,1
50295,UM,,-1,1
50296,UM,-1,-1,1
50297,UM,,-1,1
50298,UM,-1,,1
50299,UM,-1,,-1
50300,UM,0,,1
50301,UM,,0,1
50302,UM,-1,,1
50303,UM,,-1,-1
50304,UM,,-1,1
50305,UM,,-1,-1
50306,UM,,-1,-1
50307,UM,,-1,1
50308,UM,-1,-1,1
50309,UM,,-1,-1
50310,UM,-1,0,1
50311,UM,-1,,-1
50312,UM,-1,,-1
50313,UM,-1,-1,-1
50314,UM,,0,1
50315,UM,,1,1
50316,UM,-1,,-1
50317,UM,-1,,-1
50318,UM,,-1,1
50319,UM,0,,1
50320,UM,,0,1
50321,UM,,0,1
50322,UM,,-1,-1
50323,UM,-1,,-1
50324,UM,,0,1
50325,UM,,-1,1
50326,UM,-1,,-1
50327,UM,-1,,1
50328,UM,,-1,1
50329,UM,0,,1
50330,UM,,-1,1
50331,UM,,-1,1
50332,UM,,-1,-1
50333,UM,,-1,1
50334,UM,-1,,1
50335,UM,0,-1,1
50336,UM,0,0,1
50337,UM,,-1,1
50338,UM,,0,1
50339,UM,,-1,1
50340,UM,0,,1
50341,UM,,0,1
50342,UM,,-1,1
50343,UM,0,,1
50344,UM,0,,1
50345,UM,,-1,-1
50346,UM,0,,1
50347,UM,0,,1
50348,UM,,-1,-1
50349,UM,,-1,1
50350,UM,-1,,-1
50351,UM,0,,1
50352,UM,,-1,-1
50353,UM,,-1,-1
50354,UM,0,-1,1
50355,UM,-1,,-1
50356,UM,-1,,1
50357,UM,-1,,1
50358,UM,-1,,-1
50359,UM,-1,,-1
50360,UM,0,-1,1
50361,UM,,-1,1
50362,UM,,-1,1
50363,UM,-1,-1,-1
50364,UM,,-1,1
50365,UM,0,,1
50366,UM,0,,-1
50367,UM,-1,,-1
50368,UM,0,,1
50369,UM,,0,1
50370,UM,,-1,1
50371,UM,-1,,-1
50372,UM,-1,,1
50373,UM,,-1,-1
50374,UM,,-1,1
50375,UM,,0,1
50376,UM,,-1,-1
50377,UM,-1,,-1
50378,UM,,-1,1
50379,UM,-1,,1
50380,UM,1,,1
50381,UM,-1,,-1
50382,UM,0,,1
50383,UM,-1,,-1
50385,UM,,1,1
50386,UM,,0,1
50387,UM,,-1,-1
50388,UM,,0,1
50390,UM,-1,,1
50391,UM,,1,1
50397,UM,,-1,1
50399,UM,,0,1
50402,UM,-1,,-1
50403,UM,-1,,-1
50404,UM,,-1,-1
50405,UM,0,,1
50406,UM,-1,-1,1
50407,UM,,-1,-1
50408,UM,-1,,1
50410,UM,-1,-1,1
50411,UM,-1,-1,1
50412,UM,-1,,1
50413,UM,,0,1
50414,UM,-1,,1
50415,UM,,-1,1
50416,UM,0,,1
50417,UM,,-1,-1
50418,UM,-1,,-1
50419,UM,,-1,-1
50421,UM,-1,,1
50422,UM,-1,-1,-1
50423,UM,,-1,-1
50424,UM,,-1,1
50425,UM,-1,,1
50426,UM,-1,,1
50427,UM,,-1,1
50428,UM,,-1,1
50432,USM,1,,1
50433,USM,1,,1
50434,USM,,1,1
50435,USM,1,,1
50436,USM,1,,1
50437,USM,1,,1
50438,USM,,1,1
50439,USM,1,,1
50440,USM,1,,1
50441,USM,1,,1
50442,USM,,1,1
50443,USM,1,1,1
50444,USM,,1,1
50445,USM,,1,1
50446,USM,1,,1
50447,USM,,1,1
50448,USM,,1,1
50449,USM,,1,1
50450,USM,0,,1
50451,USM,,1,1
50452,USM,1,,1
50453,USM,0,,1
50454,USM,,1,1
50455,USM,0,1,1
50456,USM,,0,1
50457,USM,0,,1
50458,USM,,1,1
50459,USM,,1,1
50460,USM,0,,1
50461,USM,,1,1
50462,USM,1,,1
50463,USM,,0,1
50464,USM,0,,1
50465,USM,1,,1
50466,USM,,1,1
50467,USM,,1,1
50468,USM,1,,1
50469,USM,1,,1
50470,USM,1,,1
50471,USM,1,,1
50472,USM,1,,1
50473,USM,,1,1
50474,USM,,0,1
50475,USM,1,,1
50476,USM,,1,1
50477,USM,,1,1
50478,USM,,1,1
50479,USM,1,,1
50480,USM,1,,1
50481,USM,,1,1
50482,USM,1,,1
50483,USM,1,,1
50484,USM,1,,1
50485,USM,,0,1
50486,USM,0,,1
50487,USM,,-1,-1
50488,USM,1,,1
50489,USM,,-1,-1
50490,USM,,1,1
50491,USM,,1,1
50492,USM,1,,1
50493,USM,,1,1
50494,USM,1,,1
50495,USM,,1,1
50496,USM,1,,1
50497,USM,,1,1
50498,USM,0,,1
50499,USM,1,1,1
50500,USM,1,1,1
50501,USM,1,,1
50502,USM,0,,1
50503,USM,,1,1
50504,USM,1,1,1
50505,USM,1,1,1
50506,USM,1,,1
50507,USM,,1,1
50508,USM,,1,1
50509,USM,1,1,1
50510,USM,0,,1
50511,USM,-1,,-1
50512,USM,1,,1
50513,USM,0,,1
50514,USM,,1,1
50515,USM,1,,1
50516,USM,1,,1
50517,USM,1,1,1
50518,USM,,1,1
50519,USM,1,,1
50520,USM,,1,1
50521,USM,,1,1
50522,USM,0,,1
50523,USM,1,,1
50524,USM,,1,1
50525,USM,1,,1
50526,USM,0,,1
50527,USM,1,,1
50528,USM,-1,,1
50529,USM,,1,1
50530,USM,,1,1
50531,USM,-1,,1
50532,USM,,1,1
50551,YALE,-1,,1
50552,YALE,0,,1
50553,YALE,0,,-1
50554,YALE,,-1,1
50555,YALE,0,,1
50556,YALE,,0,1
50557,YALE,,-1,1
50558,YALE,,1,1
50559,YALE,-1,,1
50560,YALE,-1,,1
50561,YALE,,-1,1
50562,YALE,,0,1
50563,YALE,,-1,1
50564,YALE,-1,,1
50565,YALE,,-1,1
50566,YALE,,-1,1
50567,YALE,-1,,1
50568,YALE,0,,1
50569,YALE,0,,1
50570,YALE,,-1,1
50571,YALE,,-1,1
50572,YALE,0,1,1
50573,YALE,-1,,1
50574,YALE,0,,1
50575,YALE,-1,,1
50576,YALE,,-1,1
50577,YALE,-1,,1
50578,YALE,,-1,1
50601,YALE,,-1,1
50602,YALE,-1,,1
50603,YALE,1,,1
50604,YALE,-1,,1
50605,YALE,-1,-1,1
50606,YALE,,-1,1
50607,YALE,,1,1
50608,YALE,0,,1
50609,YALE,-1,,1
50610,YALE,0,,1
50611,YALE,,-1,1
50612,YALE,-1,,1
50613,YALE,,-1,1
50614,YALE,0,,1
50615,YALE,1,,1
50616,YALE,-1,,1
50617,YALE,,-1,-1
50618,YALE,,-1,-1
50619,YALE,1,,1
50620,YALE,,-1,1
50621,YALE,,-1,1
50622,YALE,0,,1
50623,YALE,,-1,1
50624,YALE,,-1,1
50625,YALE,-1,,1
50626,YALE,0,,1
50627,YALE,0,,1
50628,YALE,,-1,1
50642,CMU,,0,1
50643,CMU,1,,1
50644,CMU,,1,1
50645,CMU,,1,1
50646,CMU,,0,1
50647,CMU,0,,1
50648,CMU,0,,1
50649,CMU,0,,1
50650,CMU,,1,1
50651,CMU,,0,1
50652,CMU,,1,1
50653,CMU,-1,,1
50654,CMU,,1,1
50655,CMU,0,,1
50656,CMU,1,,1
50657,CMU,1,,1
50658,CMU,,1,1
50659,CMU,-1,,1
50660,CMU,,0,1
50661,CMU,,0,1
50663,CMU,0,0,1
50664,CMU,1,,1
50665,CMU,,0,1
50666,CMU,0,0,1
50667,CMU,-1,,1
50668,CMU,-1,,1
50669,CMU,,1,1
50682,LEUVEN,-1,,1
50683,LEUVEN,1,,1
50685,LEUVEN,,1,1
50686,LEUVEN,0,,1
50687,LEUVEN,1,,1
50688,LEUVEN,,1,1
50689,LEUVEN,1,,1
50690,LEUVEN,,0,1
50691,LEUVEN,0,,1
50692,LEUVEN,,1,1
50693,LEUVEN,0,,1
50694,LEUVEN,0,,1
50695,LEUVEN,1,,1
50696,LEUVEN,0,1,1
50697,LEUVEN,0,,1
50698,LEUVEN,-1,1,1
50699,LEUVEN,,1,1
50700,LEUVEN,,0,1
50701,LEUVEN,,1,1
50702,LEUVEN,-1,,1
50703,LEUVEN,,-1,1
50704,LEUVEN,,1,1
50705,LEUVEN,0,,1
50706,LEUVEN,-1,0,1
50707,LEUVEN,0,,1
50708,LEUVEN,-1,,1
50709,LEUVEN,,-1,1
50710,LEUVEN,0,1,1
50711,LEUVEN,1,,1
50722,LEUVEN,,1,1
50723,LEUVEN,,1,1
50724,LEUVEN,0,,1
50725,LEUVEN,0,,1
50726,LEUVEN,-1,,1
50727,LEUVEN,,1,1
50728,LEUVEN,-1,,1
50730,LEUVEN,,-1,1
