subject_id,site,rater_1,rater_2,rater_3
50731,LEUVEN,1,,1
50732,LEUVEN,,1,1
50733,LEUVEN,,1,1
50734,LEUVEN,-1,,1
50735,LEUVEN,,-1,1
50736,LEUVEN,-1,1,1
50737,LEUVEN,0,,1
50738,LEUVEN,-1,,1
50739,LEUVEN,0,,1
50740,LEUVEN,,1,1
50741,LEUVEN,,1,1
50742,LEUVEN,,1,1
50743,LEUVEN,,1,1
50744,LEUVEN,,-1,-1
50745,LEUVEN,,-1,1
50746,LEUVEN,,1,1
50747,LEUVEN,1,,1
50748,LEUVEN,,1,1
50749,LEUVEN,,-1,1
50750,LEUVEN,-1,,1
50751,LEUVEN,,1,1
50752,LEUVEN,0,,1
50753,LEUVEN,0,,1
50754,LEUVEN,,1,1
50755,LEUVEN,1,,1
50756,LEUVEN,0,,1
50757,LEUVEN,,0,1
50772,KKI,0,,1
50773,KKI,0,,1
50774,KKI,,0,1
50775,KKI,,0,1
50776,KKI,,1,1
50777,KKI,,1,1
50778,KKI,0,,1
50779,KKI,-1,-1,-1
50780,KKI,0,,1
50781,KKI,1,1,1
50782,KKI,0,,1
50783,KKI,0,,1
50784,KKI,,0,1
50785,KKI,-1,,-1
50786,KKI,,1,1
50787,KKI,0,,1
50788,KKI,,-1,1
50789,KKI,-1,,1
50790,KKI,1,1,1
50791,KKI,,1,1
50792,KKI,0,,1
50793,KKI,,1,1
50794,KKI,,-1,1
50795,KKI,0,,1
50796,KKI,1,,1
50797,KKI,,1,1
50798,KKI,0,1,1
50799,KKI,,1,1
50800,KKI,,1,1
50801,KKI,0,,1
50802,KKI,1,,1
50803,KKI,0,,1
50804,KKI,,1,1
50805,KKI,,1,1
50806,KKI,-1,,1
50807,KKI,0,,1
50808,KKI,,1,1
50809,KKI,-1,,1
50810,KKI,0,,1
50811,KKI,,1,1
50812,KKI,0,,1
50813,KKI,,1,1
50814,KKI,0,,1
50815,KKI,,-1,-1
50816,KKI,0,,1
50817,KKI,,1,1
50818,KKI,0,-1,-1
50819,KKI,,0,1
50820,KKI,1,,1
50821,KKI,0,,1
50822,KKI,1,,1
50823,KKI,1,,1
50824,KKI,0,,1
50825,KKI,-1,-1,-1
50826,KKI,,-1,-1
50952,NYU,,0,1
50953,NYU,1,,1
50954,NYU,0,,1
50955,NYU,,-1,-1
50956,NYU,0,,1
50957,NYU,,1,1
50958,NYU,,1,1
50959,NYU,,1,1
50960,NYU,,1,1
50961,NYU,,0,1
50962,NYU,,1,1
50964,NYU,,1,1
50965,NYU,0,,1
50966,NYU,1,,1
50967,NYU,0,,1
50968,NYU,,1,1
50969,NYU,0,,1
50970,NYU,,1,1
50971,NYU,,1,1
50972,NYU,-1,,1
50973,NYU,1,,1
50974,NYU,0,,1
50975,NYU,-1,,1
50976,NYU,,1,1
50977,NYU,0,,1
50978,NYU,,1,1
50979,NYU,0,,1
50980,NYU,0,,1
50981,NYU,-1,1,1
50982,NYU,-1,,1
50983,NYU,0,,1
50984,NYU,0,,1
50985,NYU,,1,1
50986,NYU,-1,,1
50987,NYU,0,-1,-1
50988,NYU,,0,1
50989,NYU,-1,,1
50990,NYU,,0,1
50991,NYU,0,,1
50992,NYU,,0,1
50993,NYU,,1,1
50994,NYU,0,,1
50995,NYU,1,,1
50996,NYU,0,,1
50997,NYU,0,,1
50998,NYU,0,,-1
50999,NYU,,-1,1
51000,NYU,0,-1,1
51001,NYU,0,-1,1
51002,NYU,1,,1
51003,NYU,0,,1
51006,NYU,,0,1
51007,NYU,,1,1
51008,NYU,,-1,-1
51009,NYU,0,,1
51010,NYU,0,,1
51011,NYU,,1,1
51012,NYU,0,1,1
51013,NYU,,1,1
51014,NYU,0,,1
51015,NYU,1,,1
51016,NYU,,1,1
51017,NYU,,-1,1
51018,NYU,0,,1
51019,NYU,,1,1
51020,NYU,0,,1
51021,NYU,0,0,1
51023,NYU,,-1,1
51024,NYU,,1,1
51025,NYU,1,,1
51026,NYU,,1,1
51027,NYU,,0,1
51028,NYU,0,,1
51029,NYU,,1,1
51030,NYU,0,,1
51032,NYU,,1,1
51033,NYU,-1,,-1
51034,NYU,0,-1,1
51035,NYU,0,,1
51036,NYU,0,,1
51038,NYU,0,,1
51039,NYU,0,,1
51040,NYU,,0,1
51041,NYU,,1,1
51042,NYU,0,-1,-1
51044,NYU,,1,1
51045,NYU,0,,1
51046,NYU,0,,1
51047,NYU,,1,1
51048,NYU,,1,1
51049,NYU,1,,1
51050,NYU,1,,1
51051,NYU,1,1,1
51052,NYU,1,,1
51053,NYU,0,,1
51054,NYU,0,1,1
51055,NYU,0,1,1
51056,NYU,,1,1
51057,NYU,1,,1
51058,NYU,,1,1
51059,NYU,,1,1
51060,NYU,1,,1
51061,NYU,,0,1
51062,NYU,1,1,1
51063,NYU,,1,1
51064,NYU,0,,1
51065,NYU,1,,1
51066,NYU,0,,1
51067,NYU,,0,1
51068,NYU,,0,1
51069,NYU,,1,1
51070,NYU,-1,,1
51071,NYU,-1,,-1
51072,NYU,,-1,1
51073,NYU,1,,1
51074,NYU,,1,1
51075,NYU,1,,1
51076,NYU,,1,1
51077,NYU,0,,1
51078,NYU,0,,1
51079,NYU,0,,1
51080,NYU,0,,1
51081,NYU,,1,1
51082,NYU,0,,1
51083,NYU,,1,1
51084,NYU,,-1,1
51085,NYU,0,,1
51086,NYU,,1,1
51087,NYU,,1,1
51088,NYU,0,1,1
51089,NYU,0,,1
51090,NYU,,0,1
51091,NYU,,1,1
51093,NYU,,1,1
51094,NYU,,-1,1
51095,NYU,,-1,1
51096,NYU,0,1,1
51097,NYU,,1,1
51098,NYU,1,,1
51099,NYU,,1,1
51100,NYU,0,,1
51101,NYU,,0,1
51102,NYU,0,,1
51103,NYU,0,,1
51104,NYU,1,,1
51105,NYU,1,,1
51106,NYU,,1,1
51107,NYU,0,,1
51108,NYU,0,,1
51109,NYU,0,,1
51110,NYU,,1,1
51111,NYU,0,,1
51112,NYU,0,,1
51113,NYU,,1,1
51114,NYU,0,0,1
51115,NYU,0,,1
51116,NYU,1,,1
51117,NYU,,1,1
51118,NYU,-1,,1
51119,NYU,1,,1
51120,NYU,,1,1
51121,NYU,,1,1
51122,NYU,0,,1
51123,NYU,1,,1
51124,NYU,,0,1
51125,NYU,0,,1
51126,NYU,,1,1
51127,NYU,,-1,1
51128,NYU,,1,1
51129,NYU,-1,,1
51130,NYU,0,,1
51131,NYU,,1,1
51132,TRINITY,1,,1
51133,TRINITY,0,,1
51134,TRINITY,,1,1
51135,TRINITY,0,,1
51136,TRINITY,-1,,-1
51137,TRINITY,,1,-1
51138,TRINITY,,1,1
51139,TRINITY,,1,1
51140,TRINITY,,1,1
51141,TRINITY,0,,1
51142,TRINITY,,1,1
51146,NYU,0,,1
51147,NYU,0,,1
51148,NYU,1,,1
51149,NYU,,1,1
51150,NYU,0,,1
51151,NYU,0,,1
51152,NYU,,0,1
51153,NYU,0,1,1
51154,NYU,1,,1
51155,NYU,1,,1
51156,NYU,0,,1
51159,NYU,0,,1
51160,STANFORD,-1,,-1
51161,STANFORD,-1,-1,-1
51162,STANFORD,-1,,-1
51163,STANFORD,-1,,-1
51164,STANFORD,,-1,-1
51165,STANFORD,,-1,-1
51166,STANFORD,,-1,-1
51167,STANFORD,-1,,0
51168,STANFORD,,-1,0
51169,STANFORD,,-1,-1
51170,STANFORD,0,,0
51171,STANFORD,,-1,0
51172,STANFORD,,-1,-1
51173,STANFORD,-1,,-1
51174,STANFORD,,-1,-1
51175,STANFORD,-1,,-1
51176,STANFORD,-1,,-1
51177,STANFORD,,-1,0
51178,STANFORD,,-1,-1
51179,STANFORD,0,,-1
51180,STANFORD,-1,-1,0
51181,STANFORD,,-1,0
51182,STANFORD,0,,-1
51183,STANFORD,,-1,-1
51184,STANFORD,,-1,0
51185,STANFORD,,-1,-1
51186,STANFORD,-1,,-1
51187,STANFORD,-1,,-1
51188,STANFORD,,0,0
51189,STANFORD,-1,,-1
51190,STANFORD,-1,,-1
51191,STANFORD,,-1,-1
51192,STANFORD,,-1,0
51193,STANFORD,,-1,-1
51194,STANFORD,,-1,0
51195,STANFORD,-1,,-1
51196,STANFORD,-1,,-1
51197,STANFORD,0,-1,0
51198,STANFORD,,-1,0
51199,STANFORD,,-1,-1
51201,UCLA,0,1,1
51202,UCLA,,1,1
51203,UCLA,0,,1
51204,UCLA,,1,1
51205,UCLA,1,,1
51206,UCLA,,1,1
51207,UCLA,,-1,1
51208,UCLA,1,,1
51209,UCLA,-1,,-1
51210,UCLA,0,,1
51211,UCLA,-1,,-1
51212,UCLA,,-1,1
51213,UCLA,,-1,-1
51214,UCLA,,0,1
51215,UCLA,,1,1
51216,UCLA,-1,,1
51217,UCLA,,1,1
51218,UCLA,,1,1
51219,UCLA,-1,-1,1
51220,UCLA,,1,1
51221,UCLA,,1,1
51222,UCLA,1,,1
51223,UCLA,,1,1
51224,UCLA,,1,1
51225,UCLA,0,,1
51226,UCLA,,1,1
51227,UCLA,,-1,-1
51228,UCLA,0,,1
51229,UCLA,1,,1
51230,UCLA,,1,1
51231,UCLA,,1,1
51234,UCLA,1,,1
51235,UCLA,,1,1
51236,UCLA,0,,1
51237,UCLA,,1,1
51238,UCLA,-1,-1,-1
51239,UCLA,,-1,1
51240,UCLA,0,,1
51241,UCLA,,1,1
51248,UCLA,0,,1
51249,UCLA,0,1,1
51250,UCLA,,-1,1
51251,UCLA,,-1,1
51252,UCLA,,-1,1
51253,UCLA,1,,1
51254,UCLA,,1,1
51255,UCLA,1,1,1
51256,UCLA,1,,1
51257,UCLA,1,,1
51258,UCLA,-1,,-1
51259,UCLA,0,-1,1
51260,UCLA,,1,1
51261,UCLA,1,1,1
51262,UCLA,0,,1
51263,UCLA,1,,-1
51264,UCLA,,1,1
51265,UCLA,0,,1
51266,UCLA,1,,1
51267,UCLA,0,1,1
51268,UCLA,,1,1
51269,UCLA,0,,1
51271,UCLA,1,,1
51272,UCLA,1,,1
51273,UCLA,1,,1
51274,UCLA,-1,,1
51275,UCLA,1,,1
51276,UCLA,,1,1
51277,UCLA,,1,1
51278,UCLA,0,,1
51279,UCLA,,1,1
51280,UCLA,0,,1
51281,UCLA,,1,1
51282,UCLA,-1,,0
51291,UCLA,1,,1
51292,UCLA,,0,-1
51293,UCLA,0,,1
51294,UCLA,,1,1
51295,UCLA,0,,1
51296,UCLA,-1,-1,-1
51297,UCLA,,-1,1
51298,UCLA,,1,1
51299,UCLA,-1,,1
51300,UCLA,,1,1
51301,UCLA,,1,1
51302,UCLA,0,1,1
51303,UCLA,,1,1
51304,UCLA,0,1,1
51305,UCLA,0,,-1
51306,UCLA,1,1,1
51307,UCLA,,1,1
51308,UCLA,1,,1
51309,UCLA,0,,1
51310,UCLA,,-1,-1
51311,UCLA,,1,1
51312,UCLA,,-1,-1
51313,UCLA,,1,1
51314,UCLA,-1,,-1
51315,UCLA,1,,1
51316,UCLA,,-1,-1
51317,UCLA,0,,-1
51318,MAX_MUN,,1,1
51319,MAX_MUN,,0,1
51320,MAX_MUN,0,,1
51321,MAX_MUN,0,,1
51322,MAX_MUN,1,1,1
51323,MAX_MUN,0,0,1
51324,MAX_MUN,-1,,1
51325,MAX_MUN,,1,1
51326,MAX_MUN,,1,1
51327,MAX_MUN,-1,1,1
51328,MAX_MUN,,0,1
51329,MAX_MUN,0,,1
51330,MAX_MUN,,0,1
51331,MAX_MUN,,0,1
51332,MAX_MUN,0,,1
51333,MAX_MUN,,0,1
51334,MAX_MUN,-1,,-1
51335,MAX_MUN,-1,0,1
51336,MAX_MUN,0,,1
51338,MAX_MUN,0,,1
51339,MAX_MUN,1,,1
51340,MAX_MUN,,1,1
51341,MAX_MUN,0,0,1
51342,MAX_MUN,,0,1
51343,MAX_MUN,,1,1
51344,MAX_MUN,,0,1
51345,MAX_MUN,0,0,1
51346,MAX_MUN,,0,1
51347,MAX_MUN,,0,1
51348,MAX_MUN,,-1,-1
51349,MAX_MUN,0,,-1
51350,MAX_MUN,,-1,-1
51351,MAX_MUN,,1,1
51352,MAX_MUN,-1,,-1
51353,MAX_MUN,,-1,-1
51354,MAX_MUN,,0,1
51355,MAX_MUN,,-1,-1
51356,MAX_MUN,0,,1
51357,MAX_MUN,,1,1
51358,MAX_MUN,-1,,-1
51359,MAX_MUN,1,,1
51360,MAX_MUN,0,0,1
51361,MAX_MUN,,0,-1
51362,MAX_MUN,0,,1
51363,MAX_MUN,0,,1
51364,MAX_MUN,1,,1
51365,MAX_MUN,,0,1
51366,MAX_MUN,0,,1
51367,MAX_MUN,1,,1
51368,MAX_MUN,-1,1,1
51369,MAX_MUN,0,,0
51370,MAX_MUN,,1,1
51371,MAX_MUN,,0,1
51372,MAX_MUN,1,,1
51373,MAX_MUN,,0,1
51456,CALTECH,,1,1
51457,CALTECH,1,,1
51458,CALTECH,0,,-1
51459,CALTECH,,0,1
51460,CALTECH,,1,1
51461,CALTECH,-1,,1
51462,CALTECH,,0,1
51463,CALTECH,,0,1
51464,CALTECH,0,0,1
51465,CALTECH,1,,1
51466,CALTECH,1,,1
51467,CALTECH,,0,1
51468,CALTECH,,0,1
51469,CALTECH,,0,1
51470,CALTECH,,0,1
51471,CALTECH,,0,1
51472,CALTECH,,1,1
51473,CALTECH,0,,1
51474,CALTECH,0,,1
51475,CALTECH,1,,1
51476,CALTECH,1,,1
51477,CALTECH,,1,1
51478,CALTECH,1,,1
51479,CALTECH,,0,1
51480,CALTECH,1,,1
51481,CALTECH,,1,1
51482,CALTECH,,0,1
51483,CALTECH,,1,1
51484,CALTECH,,0,1
51485,CALTECH,,0,1
51486,CALTECH,1,,1
51487,CALTECH,0,,1
51488,CALTECH,1,,1
51489,CALTECH,0,,1
51490,CALTECH,1,,1
51491,CALTECH,,-1,1
51492,CALTECH,,1,1
51493,CALTECH,,1,1
51556,SBL,-1,,1
51557,SBL,,0,1
51558,SBL,,0,1
51559,SBL,,0,1
51560,SBL,,-1,1
51561,SBL,-1,,1
51562,SBL,1,,1
51563,SBL,0,,1
51564,SBL,0,,1
51565,SBL,0,,1
51566,SBL,-1,,1
51567,SBL,1,,1
51568,SBL,0,,1
51569,SBL,0,,1
51570,SBL,0,,1
51571,SBL,0,,1
51572,SBL,,0,1
51573,SBL,1,,1
51574,SBL,-1,,1
51575,SBL,0,,1
51576,SBL,,0,1
51577,SBL,,0,1
51578,SBL,0,,1
51579,SBL,,0,1
51580,SBL,0,,1
51581,SBL,0,0,-1
51582,SBL,-1,,1
51583,SBL,,0,1
51584,SBL,-1,,1
51585,SBL,,0,1
51606,MAX_MUN,0,,1
51607,MAX_MUN,,0,1
