subject_id,site,rater_1
10159,BMC,-1
10171,BMC,0
10189,BMC,1
10193,BMC,-1
10206,BMC,1
10217,BMC,0
10225,BMC,-1
10227,BMC,1
10228,BMC,0
10235,BMC,-1
10249,BMC,0
10269,BMC,-1
10271,BMC,0
10273,BMC,0
10274,BMC,1
10280,BMC,0
10290,BMC,0
10292,BMC,0
10304,BMC,0
10316,BMC,-1
10321,BMC,0
10325,BMC,0
10329,BMC,1
10339,BMC,-1
10340,BMC,1
10345,BMC,0
10347,BMC,1
10356,BMC,0
10361,BMC,1
10365,BMC,-1
10376,BMC,-1
10377,BMC,-1
10388,BMC,0
10429,BMC,-1
10438,BMC,0
10440,BMC,0
10448,BMC,0
10455,BMC,0
10460,BMC,-1
10471,BMC,0
10478,BMC,0
10487,BMC,0
10492,BMC,0
10506,BMC,-1
10517,BMC,1
10523,BMC,1
10524,BMC,0
10525,BMC,0
10527,BMC,-1
10530,BMC,-1
10557,BMC,0
10565,BMC,0
10570,BMC,0
10575,BMC,0
10624,BMC,-1
10629,BMC,0
10631,BMC,0
10638,BMC,0
10668,BMC,0
10672,BMC,1
10674,BMC,0
10678,BMC,0
10680,BMC,0
10686,BMC,1
10692,BMC,1
10696,BMC,-1
10697,BMC,1
10704,BMC,0
10707,BMC,0
10708,BMC,0
10719,BMC,0
10724,BMC,0
10746,BMC,0
10762,BMC,0
10779,BMC,0
10785,BMC,0
10788,BMC,1
10844,BMC,0
10855,BMC,0
10871,BMC,1
10877,BMC,0
10882,BMC,-1
10891,BMC,-1
10893,BMC,1
10912,BMC,0
10934,BMC,1
10940,BMC,1
10948,BMC,-1
10949,BMC,1
10958,BMC,0
10963,BMC,0
10968,BMC,-1
10975,BMC,0
10977,BMC,-1
10987,BMC,0
10998,BMC,-1
11019,BMC,0
11030,BMC,0
11044,BMC,1
11050,BMC,-1
11052,BMC,-1
11059,BMC,0
11061,CCN,0
11062,CCN,-1
11066,CCN,0
11067,CCN,0
11068,CCN,1
11077,CCN,1
11082,CCN,0
11088,CCN,0
11090,CCN,0
11097,CCN,1
11098,CCN,-1
11104,CCN,0
11105,CCN,0
11106,CCN,0
11108,CCN,0
11112,CCN,0
11122,CCN,0
11128,CCN,0
11131,CCN,1
11142,CCN,-1
11143,CCN,-1
11149,CCN,-1
11156,CCN,1
50004,BMC,-1
50005,BMC,-1
50006,BMC,-1
50007,BMC,1
50008,BMC,-1
50010,BMC,-1
50013,BMC,0
50014,BMC,0
50015,BMC,0
50016,BMC,-1
50020,BMC,0
50021,BMC,0
50022,BMC,-1
50023,BMC,1
50025,BMC,0
50027,BMC,-1
50029,BMC,-1
50032,BMC,-1
50033,BMC,-1
50034,BMC,-1
50035,BMC,1
50036,BMC,-1
50038,BMC,-1
50043,BMC,-1
50047,CCN,-1
50048,CCN,0
50049,CCN,-1
50050,CCN,0
50051,CCN,-1
50052,CCN,0
50053,CCN,-1
50054,CCN,-1
50055,CCN,-1
50056,CCN,1
50058,CCN,0
50059,CCN,0
50060,CCN,-1
50061,CCN,0
50064,CCN,0
50066,CCN,0
50067,CCN,0
50069,CCN,0
50073,CCN,0
50075,CCN,-1
50076,CCN,0
50077,CCN,0
50080,CCN,0
50081,CCN,1
50083,CCN,1
50085,BMC,-1
60001,BMC,0
60005,BMC,0
60006,BMC,-1
60008,BMC,0
60010,BMC,-1
60011,BMC,0
60012,BMC,-1
60014,BMC,-1
60015,BMC,-1
60016,BMC,-1
60017,BMC,1
60020,BMC,0
60021,BMC,-1
60022,BMC,0
60028,BMC,0
60030,BMC,0
60033,BMC,0
60036,BMC,0
60037,BMC,0
60038,BMC,0
60042,BMC,0
60043,BMC,0
60045,BMC,0
60046,BMC,-1
60048,BMC,0
60049,BMC,0
60051,CCN,1
60052,CCN,-1
60053,CCN,1
60055,CCN,1
60056,CCN,1
60057,CCN,0
60060,CCN,0
60062,CCN,0
60065,CCN,0
60066,CCN,1
60068,CCN,0
60070,CCN,0
60072,CCN,-1
60073,CCN,-1
60074,CCN,1
60076,CCN,0
60077,CCN,0
60078,CCN,0
60079,CCN,0
60080,CCN,-1
60084,CCN,-1
60087,CCN,-1
60089,CCN,0
70001,BMC,0
70002,BMC,-1
70004,BMC,0
70007,BMC,-1
70010,BMC,0
70015,BMC,0
70017,BMC,1
70020,BMC,-1
70021,BMC,-1
70022,BMC,0
70026,BMC,0
70029,BMC,0
70033,BMC,0
70034,BMC,0
70037,BMC,0
70040,BMC,0
70046,BMC,0
70048,BMC,0
70049,BMC,0
70051,BMC,-1
70052,BMC,1
70055,CCN,0
70057,CCN,0
70058,CCN,1
70060,CCN,-1
70061,CCN,1
70065,CCN,0
70068,CCN,0
70069,CCN,0
70070,CCN,0
70072,CCN,-1
70073,CCN,1
70074,CCN,0
70075,CCN,1
70076,CCN,0
70077,CCN,0
70079,CCN,0
70080,CCN,0
70081,CCN,0
70083,CCN,0
70086,CCN,0
