subject_id,task_id,acq_id,run_id,aor,aqi,dummy_trs,dvars_nstd,dvars_std,dvars_vstd,efc,fber,fd_mean,fd_num,fd_perc,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,gcor,gsr_x,gsr_y,provenance,size_t,size_x,size_y,size_z,snr,spacing_tr,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_fg_k,summary_fg_mad,summary_fg_mean,summary_fg_median,summary_fg_n,summary_fg_p05,summary_fg_p95,summary_fg_stdv,tsnr
ds205s03,functionallocalizer,,01,0.006482560975609756,0.00782434768292683,0,24.96373807666668,1.1059919645679013,1.0470650458024688,0.5579067521354807,875.3824462890625,0.2595817676525833,32,39.02439024390244,2.5155066666666666,2.3175375,2.83175,2.3972325,0.0448378,-0.003117590444162488,0.035642240196466446,"{'md5sum': '787a6e32ea2b4d3e77e74c5534bbfa20', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",82,53,53,27,4.593460398040559,2.200000047683716,4.0,4.0,4.0,143.09054184932785,5.0024027824401855,34.20230484008789,24.823118209838867,36475.0,20.276677894592286,83.310878753662,33.44710159301758,1.9733022179851618,134.7377166748047,774.6424560546875,772.3851318359375,19217.0,507.1887268066406,1048.0873535156252,168.1444854736328,50.07469940185547
ds205s03,view,,01,0.004662065217391304,0.010681241413043479,0,21.811768542087904,1.0260901553846147,0.9729826895604397,0.5552945885357151,930.1531372070312,0.15438659289342133,19,20.652173913043477,2.5147316666666666,2.312465,2.828575,2.403155,0.0160527,-0.002432904439046979,0.03176692873239517,"{'md5sum': '8d772643b64082032d0e05ba92fff38f', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",92,53,53,27,4.728316727079937,2.200000047683716,4.0,4.0,4.0,80.16875101469576,4.8755598068237305,33.076332092285156,24.703596115112305,36537.0,20.218471908569338,78.26510009765624,27.561342239379883,2.3188389527217685,129.4404296875,791.5803833007812,789.701904296875,19206.0,525.7585906982422,1060.343505859375,167.01109313964844,50.56345748901367
ds205s03,view,,02,0.0007517391304347827,0.007200805326086956,0,24.24694314890111,0.9827306339560442,0.9121303313186809,0.5569835125799382,883.08935546875,0.22593208574604431,42,45.65217391304348,2.5009825000000006,2.3104775,2.812275,2.380195,0.27134,-0.0026731512043625116,0.034161657094955444,"{'md5sum': 'e32c13808a006413fa05f9bb81592266', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",92,53,53,27,4.651669781988986,2.200000047683716,4.0,4.0,4.0,93.12791861866103,4.897222518920898,33.77144241333008,24.825037002563477,36544.0,20.370676612854005,82.27737808227539,30.09014129638672,1.9962895970470678,133.74331665039062,779.1434326171875,776.5720825195312,19166.0,512.6673278808594,1051.0167846679688,166.94044494628906,39.68999099731445
ds205s07,functionallocalizer,,01,0.00701138888888889,0.005955933472222222,0,23.007580395070427,1.1485372228169015,1.0361464481690144,0.5408143153614009,927.7630004882812,0.14585455102041878,9,12.5,2.353655708001202,2.207999473571903,2.5238251504317017,2.3291425,0.0276093,-0.0032458396162837744,0.025950945913791656,"{'md5sum': 'cc2d8f76a984d32e8a5d960177c11c63', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",72,53,53,27,4.8924714994375265,2.200000047683716,4.000000953674316,3.999999761581421,4.0,149.4512750541718,4.677135944366455,30.14252281188965,22.649646759033203,38299.0,18.37184867858887,61.68020095825194,32.53798294067383,2.1932780320311887,131.74026489257812,727.1019287109375,724.23388671875,18174.0,508.63769989013673,956.189306640625,148.0261993408203,62.616355895996094
ds205s07,view,,01,0.004091521739130435,0.009173786195652173,0,22.655015589120882,1.0447390181318683,0.961853338351648,0.5380359181482763,939.3055419921875,0.14553805630259717,13,14.130434782608695,2.3662107076444676,2.219256970887906,2.5509001520454975,2.328475,0.0320505,-0.0024126891512423754,0.025251522660255432,"{'md5sum': '937fc6c5c98c9bc3e44f8328eb1155b1', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",92,53,53,27,4.907657369553305,2.200000047683716,4.000000953674316,3.999999761581421,4.0,195.75692765937913,4.527173042297363,29.278194427490234,22.383182525634766,38362.0,18.218985271453857,57.051446151733394,31.36751365661621,2.23099912310479,132.5539093017578,725.1260375976562,723.1188354492188,18102.0,506.06064147949223,954.0813140869141,147.3409423828125,51.68948745727539
ds205s07,view,,02,0.0018307608695652176,0.008943974565217392,0,22.65389054725274,1.0477647856043957,0.9552664882417577,0.5395602653925625,933.9300537109375,0.15017146484678656,17,18.47826086956522,2.351844875544851,2.1992269756634295,2.532875150971124,2.3234325,0.0344112,-0.0035993969067931175,0.027231456711888313,"{'md5sum': '0dca9f52dc3c4f9682acd8c0f3fe0fc2', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",92,53,53,27,4.987030716934925,2.200000047683716,4.000000953674316,3.999999761581421,4.0,183.4247991789897,4.728493690490723,30.23075294494629,22.58254623413086,38356.0,18.147903442382812,60.989869117736816,35.14474868774414,1.961364190755277,132.69960021972656,729.4689331054688,727.2723388671875,18084.0,513.4477905273438,956.0816589355468,145.82870483398438,54.09696578979492
ds205s09,view,LR,01,0.003725205479452055,0.012771158082191782,0,22.13900526333334,1.0618516220833334,0.9951593987500001,0.5128991393862932,1172.8018798828125,0.31385409473164905,45,61.64383561643836,2.462526518956946,2.2914847268337337,2.649199684190788,2.446895145846316,0.0290173,-0.00044248331687413156,0.014863315038383007,"{'md5sum': 'cd698bc70403548efd3986e11b089ad9', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",73,53,53,27,5.805035910610163,2.200000047683716,4.000000476837158,4.000000476837158,3.999999761581421,206.3951870155135,4.404249668121338,27.515241622924805,23.07564926147461,40417.0,18.888351058959962,45.325161743164024,21.91220474243164,4.300679502623834,109.14971160888672,805.9551391601562,816.3255615234375,16280.0,569.590707397461,998.2887573242186,140.61936950683594,52.18572998046875
ds205s09,view,LR,02,0.007709589041095892,0.015467490958904111,0,34.642906321249995,1.5525825058333331,1.604010709583333,0.5135699515825844,1153.716552734375,0.3229017232100106,46,63.013698630136986,2.4676206851839786,2.296179726274046,2.6569746832639356,2.4497076460139544,0.0236533,-0.0001480777864344418,0.014799106866121292,"{'md5sum': 'fcda5dce78a948d64fa34be4b3a285f7', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",73,53,53,27,5.787471904568221,2.200000047683716,4.000000476837158,4.000000476837158,3.999999761581421,205.46898343900617,4.6436052322387695,27.840557098388672,23.291934967041016,40408.0,18.892936038970948,46.35417785644532,21.899837493896484,4.280128308264334,109.38612365722656,806.9867553710938,817.6256103515625,16286.0,568.3200225830078,999.658447265625,141.270751953125,42.989131927490234
ds205s09,view,RL,01,0.026356712328767126,0.021837604520547945,0,31.662730931944438,1.2074161213888892,1.1041022213888891,0.5117519933311242,1188.608642578125,0.5706990780982846,53,72.6027397260274,2.505581514396446,2.352052219613526,2.708199677157441,2.4564926464183716,0.0352427,0.0006787956226617098,0.013203471899032593,"{'md5sum': 'aef77d492282a071a442e2cf16662ba5', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '6b1057a967f7444402e9ea1dee63b084a877baff'}",73,53,53,27,5.817291462936068,2.200000047683716,4.000000476837158,4.000000476837158,3.999999761581421,156.60963033425253,4.30023193359375,27.128293991088867,22.99413299560547,40444.0,18.97193202972412,44.68982925415038,19.405452728271484,4.2793910631979974,109.38607788085938,810.3306274414062,821.72412109375,16290.0,573.1374969482422,1002.7080352783203,141.25111389160156,39.0318603515625
