bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-ds205s03_task-functionallocalizer_run-01_bold	0.006095243902439024	0.007823488658536586	0	23.966727903703706	1.102518836790124	1.047273010617284	0.5579069493751738	899.6697998046875	0.2597328437876592	32	39.02439024390244	2.0442025000000004	1.9266575	2.202515	2.003435	0.0594459	-0.008919048123061657	0.046995360404253006	82	53	53	27	5.6948284240800655	2.200000047683716	4.0	4.0	4.0	55.254797636311686	6.064519153511216	40.2425651550293	25.500967025756836	39937.0	20.3428337097168	111.04628906249957	43.764488220214844	0.7591576119621788	119.28007210156657	786.5039672851562	773.080322265625	15733.0	585.5270751953125	1033.836279296875	135.74697875976562	56.231929779052734
sub-ds205s03_task-view_run-01_bold	0.00411054347826087	0.01068276597826087	0	21.092004629450546	1.0202863625274727	0.9745369740659348	0.5552946674315924	952.6166381835938	0.15442131741087842	19	20.652173913043477	2.0053708333333335	1.8555225	2.1805075	1.9800825	0.0195418	-0.008034070022404194	0.0430377796292305	92	53	53	27	5.93805376434488	2.200000047683716	4.0	4.0	4.0	35.51782248196652	5.925238169835897	39.056602478027344	25.351051330566406	39976.0	20.27671766281128	104.57568550109863	39.99586486816406	0.9211367125189063	115.67233732687842	804.1162719726562	790.407958984375	15714.0	608.2477935791015	1047.066583251953	133.1046905517578	57.2978401184082
sub-ds205s03_task-view_run-02_bold	0.0005159782608695653	0.007200051847826087	0	23.21337720857143	0.9681636756043958	0.9040404636263731	0.556983630923754	906.8717041015625	0.22583492160087285	42	45.65217391304348	2.0369425	1.907255	2.205195	1.9983775	0.35028	-0.008734038099646568	0.04551831632852554	92	53	53	27	5.75149117241631	2.200000047683716	4.0	4.0	4.0	38.24923786762323	5.946278708255221	39.73728942871094	25.505823135375977	39963.0	20.4355749130249	108.92361755371097	41.487548828125	0.7994344343708901	118.22503918740904	790.826171875	777.7192993164062	15698.0	590.9079803466797	1035.856182861328	135.21615600585938	44.29453659057617
sub-ds205s07_task-functionallocalizer_run-01_bold	0.006220972222222222	0.005955416527777778	0	22.164407112253535	1.1369681102816902	1.0329233587323943	0.5408144337052169	970.5060424804688	0.14577883191242744	9	12.5	1.7997466666666668	1.7000275	1.8896125	1.8096	0.0363208	-0.007229922339320183	0.030121684074401855	72	53	53	27	6.154746101336395	2.200000047683716	4.0	4.0	4.0	72.92134463782234	5.4782062614059654	34.31175994873047	23.172990798950195	41366.0	18.41270160675049	85.25933074951172	39.402488708496094	0.018393176427215607	120.66213897676408	733.7848510742188	722.3616333007812	14901.0	561.9546508789062	934.550048828125	117.36266326904297	69.18749237060547
sub-ds205s07_task-view_run-01_bold	0.003608260869565217	0.009175292500000001	0	21.84835192934066	1.0427140262637362	0.9666966985714288	0.5380359575962149	985.0971069335938	0.14558148990580363	13	14.130434782608695	1.80711	1.709975	1.8861225	1.8252325	0.0417755	-0.005822373554110527	0.029466470703482628	92	53	53	27	6.168694522462967	2.200000047683716	4.0	4.0	4.0	95.14145455451593	5.3067685029661344	33.172428131103516	22.909273147583008	41437.0	18.263794708251954	78.87188262939443	37.56155776977539	0.016710679619444946	121.23232187341958	731.7140502929688	721.394775390625	14884.0	558.7851348876953	932.1101501464842	116.9405517578125	57.9542350769043
sub-ds205s07_task-view_run-02_bold	0.0016336956521739133	0.008949501086956522	0	21.54908259912088	1.0357590817582416	0.9600328116483516	0.5395614093827825	976.3135986328125	0.15032443036521725	17	18.47826086956522	1.81409	1.71165	1.9103875	1.8202325	0.0443414	-0.006481321528553963	0.031173575669527054	92	53	53	27	6.142196985516922	2.200000047683716	4.0	4.0	4.0	100.14952914320926	5.535078351778958	34.128631591796875	23.13825225830078	41380.0	18.192825603485108	83.84297828674309	40.622432708740234	0.020959545479122266	121.10658482614093	735.0213623046875	724.5989990234375	14936.0	560.8902893066406	937.8738098144531	117.96670532226562	60.507545471191406
sub-ds205s09_task-view_acq-LR_run-01_bold	0.003031643835616438	0.012794970273972603	0	21.39934610041667	1.0686129045833328	0.9966863591666666	0.5128969697496689	1203.4053955078125	0.3139861429704936	45	61.64383561643836	1.7920466666666666	1.6958	1.9183625	1.7619775	0.0375772	-0.004670785274356604	0.01962435245513916	73	53	53	27	7.888235152167693	2.200000047683716	4.0	4.0	4.0	81.54753603624935	5.07772765769052	31.15509033203125	23.5396785736084	43382.0	18.946854877471925	63.218331527709886	30.46146583557129	1.6522112416208037	97.76433225248078	819.5762329101562	818.8472900390625	13283.0	654.2848510742188	983.4333862304687	103.80223846435547	59.48617172241211
sub-ds205s09_task-view_acq-LR_run-02_bold	0.0073920547945205495	0.015490312876712329	0	34.32611620486111	1.5962014475000004	1.6491176008333333	0.5135688075923643	1183.030517578125	0.3229759475164943	46	63.013698630136986	1.7938625000000001	1.6953725	1.924075	1.76214	0.0300196	-0.00437801843509078	0.019535601139068604	73	53	53	27	7.890069168803569	2.200000047683716	4.0	4.0	4.0	80.34943702972953	5.331944756382874	31.51690101623535	23.76471519470215	43385.0	18.960619735717774	63.78561630249018	30.589956283569336	1.6544256330815905	97.66311822773723	821.0355224609375	820.4083251953125	13288.0	654.5063629150391	984.8999908447266	103.9759521484375	49.98198318481445
sub-ds205s09_task-view_acq-RL_run-01_bold	0.025277534246575344	0.02184850082191781	0	30.94444930569445	1.2186137650000002	1.1028547744444444	0.5117508098929655	1224.5404052734375	0.570037375698342	52	71.23287671232876	1.8128858333333333	1.7471525	1.9471975	1.7443075	0.0445916	-0.0033034931402653456	0.016761798411607742	73	53	53	27	7.992626814683694	2.200000047683716	4.0	4.0	4.0	69.26209215975854	4.958761871650364	30.885560989379883	23.457317352294922	43358.0	19.016732215881348	62.589159584045426	29.506053924560547	1.604432601936601	97.99553639483197	825.2343139648438	825.1575317382812	13277.0	661.4034301757813	988.8753540039061	103.23595428466797	45.13307189941406
